,,,,,Materace,,,,,,,,,,,,,,,,,,,,,,,,,,
Ile ważysz?,Jaki masz wzrost?,Jaką twardość preferujesz?,Jaki rodzaj materaca Cię interesuje?,Czy borykasz się z problemami kręgosłupa?,Family,,,Piankowe,,,,,,,,Sprężynowe,,,,,,,,Młodzieżowe,,Dziecięce,,,TOPy,,
,,,,,Step,Zorba,Fandango,Rock&Roll,Salsa,Conga,Rumba,Foxtrot,Modern,Melody,Boogie,Flamenco,Dance,Tango,Cha-Cha,Pasodoble,Makarena,Lambada,Electro,Breakdance,Funky,Dobranocka,Kołysanka,Safety Smyk,Bass,Alt,Tenor
poniżej 65 kg,poniżej 165 cm,"Lubię miękkie, chce czuć się jak na chmurce.",Piankowy,"Tak, bardzo często",,,,,,2,1,,,3,,,,,,,x,,,,,,,,,,
,,,,Sporadycznie,,,,,,3,1,,,,2,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,3,1,,,,2,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,1,3,2,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,1,2,3,,,,,,,,
,,,,Nie,,,,,,,,,,,,3,2,,,,,1,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,1,,,,,,3,,,,2,,,,,,,,,,
,,"Lubię nie za twarde, nie za miękkie.",Piankowy,"Tak, bardzo często",,,,,,2,,,,1,3,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,3,,,,1,2,,,,,,,,,,,,,,,,
,,,,Nie,,,,,1,2,,,,,3,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,2,,3,,,1,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,1,2,3,,,,,,,,
,,,,Nie,,,,,,,,,,,,3,,,,,,2,1,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,2,,,,,,,1,3,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,3,,,,,,2,,1,,,,,,,,
,,,,Nie,,,,,,,,,,3,,,2,,,,,,1,,,,,,,,
,,"Lubię twarde materace, chce czuć mocne wsparcie.",Piankowy,"Tak, bardzo często",,,,,1,,,,,2,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,165-185cm,"Lubię miękkie, chce czuć się jak na chmurce.",Piankowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lubię nie za twarde, nie za miękkie.",Piankowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lubię twarde materace, chce czuć mocne wsparcie.",Piankowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,>185cm,"Lubię miękkie, chce czuć się jak na chmurce.",Piankowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lubię nie za twarde, nie za miękkie.",Piankowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Lubię twarde materace, chce czuć mocne wsparcie.",Piankowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sprężynowy,"Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Nie ma to dla mnie znaczenia, chce najlepiej dopasowany.","Tak, bardzo często",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sporadycznie,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Nie,,,,,,,,,,,,,,,,,,,,,,,,,,,